delta,theta,alpha,beta,gamma,label,delta_rel,theta_rel,alpha_rel,beta_rel,gamma_rel,alpha_beta_ratio,theta_beta_ratio,engagement_index,fatigue,workload,calmness
0.6750749615467219,0.5616984460966379,0.23681637496268024,0.26702886505939605,0.4148836436588781,0,0.7658272633446457,0.6000841140126723,0.2082042425918415,0.23080306684593063,0.43003111088909557,0.2703227331072704,0.3636329557675386,0.2222326150819545,0.43335374523813164,0.16191212661854598,0.06563236375607856
0.11050665083071141,0.008905018268264508,0.4537768759837386,0.44518580181873213,0.2676441741421476,1,0.1985494622238439,0.01778157372369668,0.7405249982967251,0.6997659907894602,0.47796915925177147,0.3143020765001272,0.007429665610966293,0.5883791389396266,0.020359482460791695,0.9266919068770096,0.7210461957555737
0.07891090905201471,0.2260539020011325,0.7735632968317111,0.6834440377951982,0.33356398131211895,1,0.03633138679746423,0.22331823701035233,0.821302579300727,0.6963421631763006,0.3523476661075618,0.3625343653607308,0.05872059877403756,0.4513709403890296,0.016355205430940115,0.33376634489207163,0.7636393363518282
0.10338654025902731,0.16293849793896353,0.47898365287666134,0.4474731075063755,0.42976298813680147,1,0.12853445502876248,0.21599533203799529,0.6412825102311531,0.576741988151317,0.6298974422776724,0.33454774166265344,0.07230332588973831,0.453942930299585,0.04415867224616307,0.535759093503669,0.5376338621729062
0.5708908482916087,0.5532043414901953,0.22572562401876414,0.2049778451057981,0.9710001033819334,0,0.5485053193284761,0.5104947047275465,0.15469675823015372,0.12904443119241546,0.9822897351829825,0.3407343061465309,0.4287290148945349,0.1714750264737199,0.4060784946736348,0.416779755200421,0.07284538074534258
0.8791030117448441,1.0,0.23833967955509675,0.3446286103181754,0.1969704562522269,0,0.7941538872365603,0.9999991059805545,0.13379357040324819,0.21843425578152512,0.08366756248410517,0.19393074181687073,0.5885951912807369,0.14091357798380547,0.6738153737172663,0.0,0.025345680834584577
0.338123953653791,0.5950290552574813,0.30381210264817016,0.11346804229429328,0.39702161792356794,0,0.4508179381339406,0.7883184788718552,0.3682000031530577,0.1212716421261574,0.5273147567279177,0.6948126323133853,0.6327954862027662,0.059371641320185686,0.26580929370674067,0.14272830352418098,0.12920658585547376
0.06502415567043436,0.0949297084064871,0.10980433527776498,0.5360777940351479,0.17699346959980541,1,0.18850612853777238,0.24046090452045335,0.29222903688249513,0.9999999999999999,0.4340109119842463,0.0,0.032371982634293466,0.9999999999999999,0.13413192604988505,0.3709486742798987,0.2574866108426981
0.27072246068178335,0.061334511763986244,0.6679529534855123,0.7670491431009714,0.4049941006040162,1,0.26736189026110097,0.01581719670157361,0.6739871877630323,0.7538699518870404,0.4220934794838151,0.2478776827457174,0.0041021205528923715,0.6852465147466537,0.035456497121798214,0.8586287428132896,0.5937203075668024
0.04188924524152475,0.057521181457184295,0.2595982590556265,0.40698158706710486,0.26261926188059936,1,0.12396327268490781,0.14952323527675368,0.5466082542843206,0.7840620365365994,0.5906879644175,0.16700417038122248,0.032930003360082775,0.7303126398812646,0.046663088618192586,0.6253044753045345,0.5232414921196517
0.5695431827097732,0.4921264486746623,0.05770425423148545,0.04878847019789162,0.5871010119710123,0,0.7811706140650039,0.6390056520581153,0.055836809549493494,0.040256006080103074,0.798133915019406,0.3396713190752415,0.7221778258643904,0.08098968771027526,0.7370266313207288,0.2760647077286746,0.01880675678339272
0.041890374322037,0.06736901090223815,0.4042669785779185,0.2807112382895447,0.13727960907378925,1,0.13847607285421054,0.18414225748856913,0.8533388752242853,0.5927910298585006,0.3476230993752088,0.4602052780195881,0.06101338695533264,0.38023350467315375,0.021974640825337247,0.37424181224863445,0.7050919489843309
0.5569357794692461,0.7211847089569314,0.3343624389875526,0.16474150863449785,0.17925299231928285,0,0.6805554729108643,0.8576292472270856,0.3503337554685736,0.14876047036036147,0.16458806776034102,0.5959569653741812,0.6238126516275428,0.07183464012353744,0.3394994003584837,0.02980283162039002,0.09462255449239021
0.15749056559604302,0.12155181360702066,0.42426223432505394,0.490256327581008,0.2666417887963738,1,0.24383406001604407,0.1792654846328592,0.6229575618813077,0.6914039377060351,0.41845067189412294,0.2518141697639089,0.048272414224074765,0.5745323026923256,0.05861242698311475,0.4349335635939559,0.46317338282282383
0.1703418460532763,0.14440779521072472,0.7861821357394909,0.49989759205797635,0.23605717964719394,1,0.18680032556757958,0.1505911650942908,0.9253092365385195,0.5590636422378573,0.26707616310396715,0.5392977567026974,0.05579173314138449,0.3404375995900839,0.019035837498613595,0.35240323458268585,0.7346278067912035
0.4098977247839803,0.5969840384293275,0.216270434699997,0.06659382759340005,0.5084630297888735,0,0.5399076230964348,0.7708566059771563,0.24825490333339661,0.05861061191208408,0.6719138604401906,0.6805091222368791,0.7814587436523001,0.035903970776495875,0.3699772791932743,0.18942695384023728,0.08381029277153867
0.21856288391458545,0.4425620769619641,0.06770741636191871,0.10150085923456967,0.13087712202833499,0,0.5193501594004524,0.9516541676103788,0.2081297679078165,0.256838799416784,0.325884121967775,0.24191259695966058,0.5119223113179406,0.15962439954511567,0.4511107203239305,0.06042435298011185,0.0613528518951143
0.6733266970229463,0.7823309646171455,0.3733872685299213,0.35993273278703186,0.4513678048781917,0,0.6239886349464709,0.7102688452533914,0.2740349880717427,0.25217461279723685,0.3722142619125636,0.3214011596980465,0.3987048748902643,0.18966724385636743,0.3551378436700249,0.11362867395853461,0.08887482833351976
0.2535216219095229,0.0,0.40848819769805034,0.8124069255151812,0.36682847364642013,1,0.31783987012732356,0.0,0.48838265040704953,0.9549978359171537,0.470721013760893,0.08289651274597212,0.0,0.9999999999999999,0.05498878151891294,1.0,0.48003205281480166
0.0,0.12792621095041154,0.4006920870858486,0.39159635029277007,0.34216018397580406,1,0.0,0.23878048139643257,0.6942482209213223,0.6532586304802709,0.6505145148335894,0.3160103899151655,0.06790178488218404,0.4758601232485581,0.018126401275295495,0.5162653226323649,0.7442375473474678
0.0,0.14963250015425494,0.3508243116934362,0.5312500396856046,0.19996701988584262,1,0.0,0.2899523408626029,0.6351821402094123,0.902146049222951,0.39713558476108807,0.16598147758272772,0.0531727528791509,0.6740735976819562,0.02823213433404881,0.30195859848222173,0.6490063142270132
0.16099693756848538,0.20795398990481428,0.7346512829358331,0.7425607031554777,0.4066774709024862,1,0.12259184472739326,0.18028514032395085,0.7246083348429473,0.7079726156599648,0.4092999330369001,0.3004315305332397,0.046854575743623623,0.5255452715122082,0.030299777866923602,0.42645954857783047,0.632246086644149
0.09600483134632225,0.20748609903305776,0.5469931491132857,0.5308413305811069,0.150667319411065,1,0.1292387040252293,0.29846465982258163,0.7665674797706389,0.7170846598948346,0.20805669486360318,0.31863118378543376,0.07467616827116949,0.46332292055185975,0.04031993793732465,0.185283898764522,0.5611355684376418
0.1312804765263168,0.16451050329732708,0.7157752657856669,0.680303744536579,0.2347621579459139,1,0.12360338515916552,0.16853896393413767,0.8154190468140817,0.7467937245943191,0.2529138615426764,0.3279488868385294,0.04039995580715106,0.5102420514891083,0.02148569447921321,0.3191380914362584,0.7098521663874657
0.23241202799319577,0.35090839183324746,0.3973436017523887,0.6265811898733941,0.35063912578400014,1,0.2609078911320911,0.407847635448473,0.4389478685513296,0.6834218853623087,0.41079675916227004,0.14943651947412964,0.10675635659752772,0.5698076112267874,0.13218204732002048,0.23204819109456665,0.2607295693856049
0.30109341884645147,0.27499905631086236,0.2587091048507765,0.1582772496368108,0.4691458064348014,0,0.47848027612299077,0.4165828105483891,0.3803925763151019,0.2257515506355897,0.750966258924453,0.48336913657172587,0.27242861158523934,0.20824891963208916,0.1976154814640496,0.38649660821024184,0.17906176265744048
0.28536652228072446,0.28065153092858347,0.6002383486028171,0.5243178405639952,0.32974208084567325,1,0.31248093005239613,0.29850793306030843,0.6441284775424905,0.5383868208438706,0.3583536725591812,0.3656786637007847,0.103200220320175,0.39136537131468396,0.08050488905536037,0.2726225247166865,0.38025286378378254
0.13581120395674162,0.10305832163420267,0.36110217338354333,0.33642113707560795,0.21084654661191873,1,0.2792184494334565,0.20620000785628786,0.6558445422616033,0.5900313425536085,0.421098822887467,0.334547965323563,0.06759869710011202,0.4608498698584854,0.06255548799883974,0.4012983843370653,0.44599195361692967
0.7760401273505777,0.40454186183973434,0.04159668874753028,0.1160035933709748,0.6307755012230912,0,0.9652241272128765,0.45629455753268666,0.01387588941907933,0.09299275004365806,0.7627211396044911,0.1643996125490841,0.44555761500030244,0.20927343954946961,0.8992840072568833,0.36263712781176843,0.005980358854230497
0.6814838713645099,0.6806911925248018,0.24619168704431818,0.011922992437910646,0.42687084427833866,0,0.8069885917771789,0.7702154525638433,0.23248597286297862,0.0,0.46827723365375035,1.0,1.0000000000000002,0.0,0.45892020510602394,0.12960600908812414,0.059564040960865844
0.3177961537616643,0.26805501285035144,0.09079878835254479,0.21797451675438848,0.5471410708098906,0,0.5205130222322316,0.41736493652217477,0.1477354127791155,0.3182600702089331,0.9033353363070535,0.12668034944381132,0.21644747487745775,0.4132086769822345,0.3776938563142484,0.45702164667395634,0.08131343790995568
0.35809837749548673,0.37915723674885443,0.19622405792406275,0.16159428841805532,0.6887541370506355,0,0.4738857063036305,0.4840482156269377,0.22874639187440982,0.17665908114780657,0.9462065944104288,0.36969965901738866,0.3534530716442288,0.19874542130948422,0.3006942957543074,0.4213271063387078,0.1110571480398782
0.09872564810603889,0.03529940504039364,0.36018154344200015,0.11262582738740864,0.1509240854486655,1,0.3155126541576057,0.14939726983498028,0.8731141825729741,0.33436736914023657,0.4447274383400021,0.8113482348294226,0.09688925770661586,0.20591493710507022,0.03711757301559844,0.5030603883772109,0.5822116051021933
0.1329485917279284,0.06971768629821956,0.36608943947795325,0.21217261890999997,0.06231023370075467,1,0.36462789875229756,0.20567430901690723,0.824655605944936,0.4961087076661067,0.20032357316657534,0.534505506140881,0.08237084975263076,0.3183365649050902,0.05313641302692944,0.24323763175611024,0.48907941189464854
0.7823460141467334,0.46857748327710896,0.2355445543884158,0.17206623153037467,0.67944284889931,0,0.8272157866073324,0.44777092848274747,0.18019087884265145,0.11136040429406849,0.6951254549746662,0.4148921182882862,0.4106403561102163,0.1621446059461327,0.44610030077205487,0.33858377349557306,0.06252977768456511
0.6722222597883084,0.5146900130911669,0.2703022921078485,0.26806680553119944,0.4038215004669494,0,0.7694560122883829,0.5503960386629396,0.24723953650367564,0.2350215037700593,0.42111382993741336,0.31146354077337,0.33424073035500956,0.2261120352210302,0.3808689656728307,0.17502393313737113,0.08031163560517579
0.8373538256743409,0.9905801424508887,0.33490139886635995,0.41956935337493617,0.34662419315269066,0,0.7150094779948124,0.8288359668532631,0.20201745262818938,0.2636888684319453,0.21800290214379203,0.22823756615192878,0.4447086342381024,0.19210789755280164,0.48493149607394626,0.0478357555249085,0.05397798085203072
0.2529937631296482,0.2845507741939153,0.370087292188538,0.7287265955292651,0.3626762145230912,1,0.2819938833335523,0.3153632933376739,0.39845419372109636,0.7859197441046579,0.417964114282323,0.08928215714737245,0.07027010991775445,0.7468422502037274,0.13276149682312394,0.2941593656406274,0.25975888438671846
0.0,0.09076655818080923,0.33000846126393335,0.34340529980144174,0.186976369740633,1,0.02848972151045287,0.2361341216225906,0.7192308685954409,0.7151955614334647,0.4634786741190376,0.29326069030860813,0.059742750662142595,0.509718933469542,0.02482833845845292,0.39525455270270454,0.6784474274123005
0.6471033862669099,0.5302448428882931,0.22162994803287475,0.12410125185335216,0.32571975989284296,0,0.8395688721519772,0.6485644908924403,0.2377276286035766,0.11527683102853628,0.383968078153579,0.500387713810604,0.5468902778233962,0.10229508449087729,0.4327619525675939,0.1321354906083661,0.06578033439299846
0.5557658265948617,0.6099664963021276,0.22335925876388982,0.07489298167130104,0.1468115906454062,0,0.8100076999861057,0.8494792661597271,0.286245644797049,0.08535560547548612,0.1756814570699724,0.6636847325331102,0.7655840969290441,0.03971554341111605,0.42085865565219377,0.033709896911772286,0.06883447216214295
0.5364424556082368,0.358599240723805,0.20799238426292624,0.12014969387065108,0.24505589605101882,0,0.8453715033211586,0.5315876815213604,0.296873580679468,0.16501379171147776,0.3637214846860662,0.4843184238962338,0.39511860476296234,0.15333494223242797,0.35238077773599163,0.15925436656172742,0.0898562526564197
0.05611604278030054,0.07098710145209317,0.4079701023930632,0.2451250799224012,0.20643714711393898,1,0.15667428171362963,0.17891155438615344,0.8242203399626998,0.5026846636020228,0.4757666531912265,0.527064453523628,0.07270963817532655,0.33077730377174375,0.02580534421638836,0.4796566112560718,0.6697484653472251
0.011658826065202646,0.15273305740303844,0.4261612694852407,0.2434508948907342,0.19824119829536244,1,0.05562755087855242,0.33219212623458705,0.8346713180669344,0.48465392980764654,0.44286295880934495,0.5547348759162222,0.12564700310381577,0.27472759240493816,0.028814089780129726,0.29545048280832426,0.6442071183897768
0.6325845596304882,0.49056349395279636,0.3163515285744505,0.06831784911612229,0.4529542059287792,0,0.7740584609725101,0.5626646323882671,0.3258507238609042,0.04009530115583437,0.5251543253883504,0.9159447699081752,0.6518625745014226,0.035958625873714206,0.32015834093668843,0.2099465158402571,0.1023908221324362
0.4350434703483587,0.5045784814950256,0.06355751033542426,0.0008959947128548973,0.4020941666706279,0,0.7222943792313097,0.7983702152915622,0.10927689387037648,0.01311302812835613,0.6600779354476272,0.5401857612951255,0.9861617728847027,0.018564132176930287,0.6348987044119041,0.1784247928835413,0.029965859126002886
0.44517861803457665,0.17408484479453856,0.13717547017959222,0.13553233958628805,0.18836847269202192,0,0.8989868722226528,0.34465310077484534,0.2875407558134806,0.2705050544924704,0.38641876633651845,0.31475036020093616,0.20835639543661777,0.3136514710171536,0.3331076834840867,0.256609884678299,0.0971044976044261
0.028203356756066625,0.08492303997901984,0.33576182748919925,0.524357793349407,0.27557582442292294,1,0.059298152099145296,0.16043378067899158,0.5849198291440779,0.8575928990185561,0.5203152430315059,0.15818184619997325,0.029939818764900088,0.7548594523597033,0.03318643455292081,0.5458356578249144,0.6101356823146362
0.2690439255680538,0.022364103197134694,0.7000894971812021,0.6419249516959861,0.366694050014323,1,0.2931910645958234,0.0,0.7611259193155452,0.6708850073496243,0.40998190213892877,0.3443633691038497,0.0,0.571063939453996,0.026372043411760943,1.0,0.664796433568413
0.3706255169771672,0.42617940845600916,0.19231765938964526,0.05393064261327643,0.4228556187416046,0,0.5896638445343985,0.6488724888545115,0.2831468596194379,0.08009749005022973,0.6690565897963583,0.6747292383806475,0.6212106156473224,0.06367074227898636,0.325705091930533,0.22826313588880026,0.10008264032371408
